@iot.id,phenomenonDate,result,id,lat,long,weekday,Weeknumber,yearnumber,Weeknumberstring,Week in year,Season
53659732,2020-12-21,10396,13544,53.617003000000004,9.90715,Monday,52,2020,52,202052,winter
53660184,2020-12-21,3805,14860,53.444433999999994,9.955414,Monday,52,2020,52,202052,winter
53659767,2020-12-21,4238,14556,53.612161,10.009986999999999,Monday,52,2020,52,202052,winter
53659749,2020-12-21,3020,14492,53.629853000000004,10.139934,Monday,52,2020,52,202052,winter
53659837,2020-12-21,24571,13164,53.584623,9.969223,Monday,52,2020,52,202052,winter
53659815,2020-12-21,5802,13076,53.56118299999999,9.823702,Monday,52,2020,52,202052,winter
53659781,2020-12-21,7404,14452,53.63415,10.016063,Monday,52,2020,52,202052,winter
53660544,2020-12-21,9794,13428,53.653365,10.105737,Monday,52,2020,52,202052,winter
53660157,2020-12-21,4248,13340,53.500312,9.991557,Monday,52,2020,52,202052,winter
53659722,2020-12-21,7297,13992,53.629160999999996,9.929822,Monday,52,2020,52,202052,winter
53659766,2020-12-21,3603,13476,53.611679,10.001042,Monday,52,2020,52,202052,winter
53660101,2020-12-21,5167,14660,53.475246,9.996457000000001,Monday,52,2020,52,202052,winter
53659888,2020-12-21,5801,14116,53.557265,9.967571000000001,Monday,52,2020,52,202052,winter
53660093,2020-12-21,5035,13448,53.584825,10.120141,Monday,52,2020,52,202052,winter
53660256,2020-12-21,7837,14280,53.583029,9.934579,Monday,52,2020,52,202052,winter
53660163,2020-12-21,6385,13324,53.48268,9.992125,Monday,52,2020,52,202052,winter
53660041,2020-12-21,7721,13272,53.548035,10.08376,Monday,52,2020,52,202052,winter
53660017,2020-12-21,22273,14220,53.584785,10.033671,Monday,52,2020,52,202052,winter
53660352,2020-12-21,40499,14376,53.548324,9.983742999999999,Monday,52,2020,52,202052,winter
53660297,2020-12-21,9868,12996,53.680769,10.000832,Monday,52,2020,52,202052,winter
53659725,2020-12-21,16140,13996,53.603533999999996,9.963883000000001,Monday,52,2020,52,202052,winter
53660159,2020-12-21,3237,13332,53.483431,9.991539999999999,Monday,52,2020,52,202052,winter
53660205,2020-12-21,9903,12908,53.617,9.907452000000001,Monday,52,2020,52,202052,winter
53660272,2020-12-21,15303,12972,53.625386999999996,10.031744,Monday,52,2020,52,202052,winter
53660057,2020-12-21,7235,13688,53.593968999999994,10.110214,Monday,52,2020,52,202052,winter
53660218,2020-12-21,24273,13964,53.631752,9.927292999999999,Monday,52,2020,52,202052,winter
53660071,2020-12-21,13805,13228,53.50538,10.090859,Monday,52,2020,52,202052,winter
53659852,2020-12-21,4131,13720,53.573212,9.836471000000001,Monday,52,2020,52,202052,winter
53659733,2020-12-21,13454,14684,53.631814,9.9274,Monday,52,2020,52,202052,winter
53659976,2020-12-21,19461,14580,53.55838000000001,10.025856,Monday,52,2020,52,202052,winter
53659871,2020-12-21,8293,13952,53.581993000000004,9.979782,Monday,52,2020,52,202052,winter
53659810,2020-12-21,7257,13280,53.529320999999996,9.808736999999999,Monday,52,2020,52,202052,winter
53660420,2020-12-21,8087,13580,53.580266,10.058106,Monday,52,2020,52,202052,winter
53659806,2020-12-21,2929,13768,53.514099,9.801267999999999,Monday,52,2020,52,202052,winter
53659928,2020-12-21,9172,14184,53.55106,9.967958,Monday,52,2020,52,202052,winter
53660146,2020-12-21,9024,14028,53.642402000000004,9.92742,Monday,52,2020,52,202052,winter
53660180,2020-12-21,3341,14072,53.54146,9.999596,Monday,52,2020,52,202052,winter
53659833,2020-12-21,17259,14772,53.56785,9.969172,Monday,52,2020,52,202052,winter
53660209,2020-12-21,7154,14340,53.62080600000001,9.908139,Monday,52,2020,52,202052,winter
53659920,2020-12-21,11827,14172,53.550941,9.969344,Monday,52,2020,52,202052,winter
53660314,2020-12-21,5758,14268,53.559067000000006,9.950296,Monday,52,2020,52,202052,winter
53660135,2020-12-21,10894,13776,53.486304000000004,10.213987,Monday,52,2020,52,202052,winter
53660155,2020-12-21,8563,13348,53.500659999999996,9.991942,Monday,52,2020,52,202052,winter
53660117,2020-12-21,7832,14620,53.419568000000005,9.981205000000001,Monday,52,2020,52,202052,winter
53659839,2020-12-21,10387,14652,53.583493000000004,9.970042999999999,Monday,52,2020,52,202052,winter
53659998,2020-12-21,10304,13260,53.54359399999999,10.152089,Monday,52,2020,52,202052,winter
53659922,2020-12-21,30650,14168,53.551003,9.969451,Monday,52,2020,52,202052,winter
53659860,2020-12-21,15900,13728,53.574045,9.835611,Monday,52,2020,52,202052,winter
53659727,2020-12-21,23171,13924,53.552391,10.035522,Monday,52,2020,52,202052,winter
53660300,2020-12-21,19426,12992,53.680769999999995,10.000681,Monday,52,2020,52,202052,winter
53659996,2020-12-21,7859,13592,53.579815,10.056237,Monday,52,2020,52,202052,winter
53659724,2020-12-21,6779,14004,53.60344,9.963881,Monday,52,2020,52,202052,winter
53660182,2020-12-21,12629,13912,53.466623,9.807349,Monday,52,2020,52,202052,winter
53659742,2020-12-21,19023,13216,53.602988,9.988912,Monday,52,2020,52,202052,winter
53659962,2020-12-21,18898,13608,53.575542000000006,10.036073,Monday,52,2020,52,202052,winter
53660406,2020-12-21,11433,14588,53.552301,10.03552,Monday,52,2020,52,202052,winter
53659826,2020-12-21,38526,13120,53.56353000000001,9.932549,Monday,52,2020,52,202052,winter
53659709,2020-12-21,9893,13796,53.606193999999995,10.039181,Monday,52,2020,52,202052,winter
53659873,2020-12-21,4345,13948,53.586597999999995,9.969525,Monday,52,2020,52,202052,winter
53660006,2020-12-21,10411,14516,53.54267900000001,10.152803,Monday,52,2020,52,202052,winter
53659745,2020-12-21,23575,13224,53.60233,9.985935000000001,Monday,52,2020,52,202052,winter
53660025,2020-12-21,14199,14508,53.557634,10.033144,Monday,52,2020,52,202052,winter
53660069,2020-12-21,6208,13232,53.505379000000005,10.09101,Monday,52,2020,52,202052,winter
53660081,2020-12-21,12511,14704,53.548299,10.107977,Monday,52,2020,52,202052,winter
53660121,2020-12-21,5336,13292,53.49479,10.206903,Monday,52,2020,52,202052,winter
53659741,2020-12-21,25591,14312,53.604192000000005,9.987943,Monday,52,2020,52,202052,winter
53659739,2020-12-21,13471,14316,53.60425600000001,9.987839,Monday,52,2020,52,202052,winter
53659988,2020-12-21,4304,13584,53.58035600000001,10.058108,Monday,52,2020,52,202052,winter
53660346,2020-12-21,16478,13736,53.57455,9.837902,Monday,52,2020,52,202052,winter
53659969,2020-12-21,45655,13612,53.574343999999996,10.034262,Monday,52,2020,52,202052,winter
53660275,2020-12-21,14656,12988,53.625384,10.032046000000001,Monday,52,2020,52,202052,winter
53660035,2020-12-21,11374,13500,53.575929,10.103338,Monday,52,2020,52,202052,winter
53660270,2020-12-21,8759,14212,53.612099,10.00988,Monday,52,2020,52,202052,winter
53660381,2020-12-21,24522,12956,53.556976,9.997289,Monday,52,2020,52,202052,winter
53659740,2020-12-21,12120,14532,53.604128,9.988047,Monday,52,2020,52,202052,winter
53660021,2020-12-21,4758,14208,53.579420999999996,10.013405,Monday,52,2020,52,202052,winter
53659764,2020-12-21,2087,13480,53.611617,10.000935,Monday,52,2020,52,202052,winter
53659886,2020-12-21,4809,14236,53.55741999999999,9.96753,Monday,52,2020,52,202052,winter
53659805,2020-12-21,2808,13764,53.514279,9.801272,Monday,52,2020,52,202052,winter
53660194,2020-12-21,15026,13400,53.444168000000005,9.952743,Monday,52,2020,52,202052,winter
53659755,2020-12-21,11759,14468,53.628772999999995,10.141947,Monday,52,2020,52,202052,winter
