@iot.id,phenomenonDate,result,id,lat,long,weekday
225756953,2021-08-17,73,11978,53.492022,10.0146667,Tuesday
88631968,2021-05-10,113,11978,53.492022,10.0146667,Monday
90253660,2021-05-11,86,11978,53.492022,10.0146667,Tuesday
227460623,2021-08-18,124,11978,53.492022,10.0146667,Wednesday
91913486,2021-05-12,91,11978,53.492022,10.0146667,Wednesday
93149887,2021-05-13,49,11978,53.492022,10.0146667,Thursday
229181779,2021-08-19,134,11978,53.492022,10.0146667,Thursday
232581858,2021-08-21,160,11978,53.492022,10.0146667,Saturday
94746197,2021-05-14,69,11978,53.492022,10.0146667,Friday
96107352,2021-05-15,90,11978,53.492022,10.0146667,Saturday
230960500,2021-08-20,136,11978,53.492022,10.0146667,Friday
97371313,2021-05-16,75,11978,53.492022,10.0146667,Sunday
99028194,2021-05-17,100,11978,53.492022,10.0146667,Monday
234021435,2021-08-22,49,11978,53.492022,10.0146667,Sunday
237528054,2021-08-24,207,11978,53.492022,10.0146667,Tuesday
100690302,2021-05-18,138,11978,53.492022,10.0146667,Tuesday
102344963,2021-05-19,124,11978,53.492022,10.0146667,Wednesday
235744557,2021-08-23,158,11978,53.492022,10.0146667,Monday
103994107,2021-05-20,153,11978,53.492022,10.0146667,Thursday
105712026,2021-05-21,105,11978,53.492022,10.0146667,Friday
239385350,2021-08-25,142,11978,53.492022,10.0146667,Wednesday
107121802,2021-05-22,62,11978,53.492022,10.0146667,Saturday
108427113,2021-05-23,98,11978,53.492022,10.0146667,Sunday
241187949,2021-08-26,137,11978,53.492022,10.0146667,Thursday
109841733,2021-05-24,160,11978,53.492022,10.0146667,Monday
243077503,2021-08-27,119,11978,53.492022,10.0146667,Friday
111476862,2021-05-25,107,11978,53.492022,10.0146667,Tuesday
113172930,2021-05-26,90,11978,53.492022,10.0146667,Wednesday
114869091,2021-05-27,96,11978,53.492022,10.0146667,Thursday
116631487,2021-05-28,138,11978,53.492022,10.0146667,Friday
118173484,2021-05-29,128,11978,53.492022,10.0146667,Saturday
119639063,2021-05-30,175,11978,53.492022,10.0146667,Sunday
121313782,2021-05-31,199,11978,53.492022,10.0146667,Monday
123050379,2021-06-01,207,11978,53.492022,10.0146667,Tuesday
124923829,2021-06-02,161,11978,53.492022,10.0146667,Wednesday
130710341,2021-06-03,171,11978,53.492022,10.0146667,Thursday
132469892,2021-06-04,194,11978,53.492022,10.0146667,Friday
134045944,2021-06-05,152,11978,53.492022,10.0146667,Saturday
135362732,2021-06-06,109,11978,53.492022,10.0146667,Sunday
137052998,2021-06-07,157,11978,53.492022,10.0146667,Monday
138820268,2021-06-08,207,11978,53.492022,10.0146667,Tuesday
140529240,2021-06-09,194,11978,53.492022,10.0146667,Wednesday
142228370,2021-06-10,198,11978,53.492022,10.0146667,Thursday
143979616,2021-06-11,202,11978,53.492022,10.0146667,Friday
143988315,2021-06-12,105,11978,53.492022,10.0146667,Saturday
144014085,2021-06-13,129,11978,53.492022,10.0146667,Sunday
145253102,2021-06-14,208,11978,53.492022,10.0146667,Monday
146971294,2021-06-15,200,11978,53.492022,10.0146667,Tuesday
148711067,2021-06-16,190,11978,53.492022,10.0146667,Wednesday
150685795,2021-06-17,178,11978,53.492022,10.0146667,Thursday
152464791,2021-06-18,196,11978,53.492022,10.0146667,Friday
154039033,2021-06-19,133,11978,53.492022,10.0146667,Saturday
155507327,2021-06-20,99,11978,53.492022,10.0146667,Sunday
157256387,2021-06-21,99,11978,53.492022,10.0146667,Monday
159003318,2021-06-22,218,11978,53.492022,10.0146667,Tuesday
160011354,2021-06-23,180,11978,53.492022,10.0146667,Wednesday
160560781,2021-06-24,169,11978,53.492022,10.0146667,Thursday
160874691,2021-06-25,182,11978,53.492022,10.0146667,Friday
161092369,2021-06-26,158,11978,53.492022,10.0146667,Saturday
161306399,2021-06-27,166,11978,53.492022,10.0146667,Sunday
161524728,2021-06-28,159,11978,53.492022,10.0146667,Monday
161734259,2021-06-29,145,11978,53.492022,10.0146667,Tuesday
161946750,2021-06-30,119,11978,53.492022,10.0146667,Wednesday
162470958,2021-07-01,84,11978,53.492022,10.0146667,Thursday
164277546,2021-07-02,123,11978,53.492022,10.0146667,Friday
165905331,2021-07-03,146,11978,53.492022,10.0146667,Saturday
167339511,2021-07-04,128,11978,53.492022,10.0146667,Sunday
168982339,2021-07-05,176,11978,53.492022,10.0146667,Monday
170411405,2021-07-06,176,11978,53.492022,10.0146667,Tuesday
171000915,2021-07-07,188,11978,53.492022,10.0146667,Wednesday
172805642,2021-07-08,199,11978,53.492022,10.0146667,Thursday
174591908,2021-07-09,119,11978,53.492022,10.0146667,Friday
176227098,2021-07-10,164,11978,53.492022,10.0146667,Saturday
177580126,2021-07-11,126,11978,53.492022,10.0146667,Sunday
179212352,2021-07-12,171,11978,53.492022,10.0146667,Monday
180925085,2021-07-13,202,11978,53.492022,10.0146667,Tuesday
182671491,2021-07-14,125,11978,53.492022,10.0146667,Wednesday
184393134,2021-07-15,149,11978,53.492022,10.0146667,Thursday
185933557,2021-07-16,186,11978,53.492022,10.0146667,Friday
187330604,2021-07-17,189,11978,53.492022,10.0146667,Saturday
188655153,2021-07-18,148,11978,53.492022,10.0146667,Sunday
190411748,2021-07-19,159,11978,53.492022,10.0146667,Monday
192056036,2021-07-20,145,11978,53.492022,10.0146667,Tuesday
193708197,2021-07-21,142,11978,53.492022,10.0146667,Wednesday
195203950,2021-07-22,170,11978,53.492022,10.0146667,Thursday
196461618,2021-07-23,142,11978,53.492022,10.0146667,Friday
197662839,2021-07-24,142,11978,53.492022,10.0146667,Saturday
198805700,2021-07-25,125,11978,53.492022,10.0146667,Sunday
200154626,2021-07-26,123,11978,53.492022,10.0146667,Monday
201592525,2021-07-27,163,11978,53.492022,10.0146667,Tuesday
203188224,2021-07-28,137,11978,53.492022,10.0146667,Wednesday
204887740,2021-07-29,164,11978,53.492022,10.0146667,Thursday
206242725,2021-07-30,172,11978,53.492022,10.0146667,Friday
207515951,2021-07-31,127,11978,53.492022,10.0146667,Saturday
208609978,2021-08-01,89,11978,53.492022,10.0146667,Sunday
210228376,2021-08-02,127,11978,53.492022,10.0146667,Monday
211941139,2021-08-03,184,11978,53.492022,10.0146667,Tuesday
213878498,2021-08-04,145,11978,53.492022,10.0146667,Wednesday
45943376,2020-12-23,310,12745,53.597788,10.042238,Wednesday
46123744,2020-12-24,143,12745,53.597788,10.042238,Thursday
46306563,2020-12-25,127,12745,53.597788,10.042238,Friday
46482683,2020-12-26,119,12745,53.597788,10.042238,Saturday
46654429,2020-12-27,137,12745,53.597788,10.042238,Sunday
46841770,2020-12-28,373,12745,53.597788,10.042238,Monday
47024263,2020-12-29,371,12745,53.597788,10.042238,Tuesday
47198629,2020-12-30,389,12745,53.597788,10.042238,Wednesday
47305632,2020-12-31,308,12745,53.597788,10.042238,Thursday
47408052,2021-01-01,193,12745,53.597788,10.042238,Friday
47531553,2021-01-02,270,12745,53.597788,10.042238,Saturday
47713433,2021-01-03,254,12745,53.597788,10.042238,Sunday
47903389,2021-01-04,402,12745,53.597788,10.042238,Monday
42595349,2020-12-04,520,12745,53.597788,10.042238,Friday
42776619,2020-12-05,455,12745,53.597788,10.042238,Saturday
42941643,2020-12-06,281,12745,53.597788,10.042238,Sunday
43105383,2020-12-07,556,12745,53.597788,10.042238,Monday
43194284,2020-12-08,607,12745,53.597788,10.042238,Tuesday
43321639,2020-12-09,569,12745,53.597788,10.042238,Wednesday
43494993,2020-12-10,570,12745,53.597788,10.042238,Thursday
43695008,2020-12-11,544,12745,53.597788,10.042238,Friday
43871608,2020-12-12,430,12745,53.597788,10.042238,Saturday
44038996,2020-12-13,279,12745,53.597788,10.042238,Sunday
44201890,2020-12-14,553,12745,53.597788,10.042238,Monday
44368964,2020-12-15,532,12745,53.597788,10.042238,Tuesday
44638981,2020-12-16,526,12745,53.597788,10.042238,Wednesday
44866845,2020-12-17,429,12745,53.597788,10.042238,Thursday
48055488,2021-01-05,412,12745,53.597788,10.042238,Tuesday
48247568,2021-01-06,300,12745,53.597788,10.042238,Wednesday
48441064,2021-01-07,272,12745,53.597788,10.042238,Thursday
48634676,2021-01-08,303,12745,53.597788,10.042238,Friday
48822449,2021-01-09,365,12745,53.597788,10.042238,Saturday
48999046,2021-01-10,272,12745,53.597788,10.042238,Sunday
49174862,2021-01-11,317,12745,53.597788,10.042238,Monday
49348062,2021-01-12,386,12745,53.597788,10.042238,Tuesday
49527030,2021-01-13,311,12745,53.597788,10.042238,Wednesday
49707622,2021-01-14,367,12745,53.597788,10.042238,Thursday
49889381,2021-01-15,387,12745,53.597788,10.042238,Friday
50075688,2021-01-16,390,12745,53.597788,10.042238,Saturday
50262043,2021-01-17,246,12745,53.597788,10.042238,Sunday
50445987,2021-01-18,296,12745,53.597788,10.042238,Monday
50632424,2021-01-19,195,12745,53.597788,10.042238,Tuesday
50826025,2021-01-20,0,12745,53.597788,10.042238,Wednesday
51012255,2021-01-21,1,12745,53.597788,10.042238,Thursday
51219767,2021-01-22,1,12745,53.597788,10.042238,Friday
51493722,2021-01-23,1,12745,53.597788,10.042238,Saturday
51731425,2021-01-24,1,12745,53.597788,10.042238,Sunday
45044290,2020-12-18,517,12745,53.597788,10.042238,Friday
45223769,2020-12-19,481,12745,53.597788,10.042238,Saturday
45398240,2020-12-20,299,12745,53.597788,10.042238,Sunday
45579447,2020-12-21,518,12745,53.597788,10.042238,Monday
45756226,2020-12-22,347,12745,53.597788,10.042238,Tuesday
51961770,2021-01-25,1,12745,53.597788,10.042238,Monday
52207214,2021-01-26,1,12745,53.597788,10.042238,Tuesday
52428910,2021-01-27,0,12745,53.597788,10.042238,Wednesday
52643287,2021-01-28,0,12745,53.597788,10.042238,Thursday
52856232,2021-01-29,0,12745,53.597788,10.042238,Friday
53064772,2021-01-30,0,12745,53.597788,10.042238,Saturday
53272973,2021-01-31,0,12745,53.597788,10.042238,Sunday
53481004,2021-02-01,108,12745,53.597788,10.042238,Monday
53719259,2021-02-02,146,12745,53.597788,10.042238,Tuesday
53952129,2021-02-03,105,12745,53.597788,10.042238,Wednesday
54161069,2021-02-04,163,12745,53.597788,10.042238,Thursday
54421891,2021-02-06,110,12745,53.597788,10.042238,Saturday
54332348,2021-02-05,165,12745,53.597788,10.042238,Friday
54620485,2021-02-07,43,12745,53.597788,10.042238,Sunday
54637973,2021-02-08,133,12745,53.597788,10.042238,Monday
54846810,2021-02-09,145,12745,53.597788,10.042238,Tuesday
55126782,2021-02-10,110,12745,53.597788,10.042238,Wednesday
55408047,2021-02-11,147,12745,53.597788,10.042238,Thursday
55622765,2021-02-12,161,12745,53.597788,10.042238,Friday
55836173,2021-02-13,140,12745,53.597788,10.042238,Saturday
56049352,2021-02-14,71,12745,53.597788,10.042238,Sunday
56263140,2021-02-15,108,12745,53.597788,10.042238,Monday
56458742,2021-02-16,106,12745,53.597788,10.042238,Tuesday
56682665,2021-02-17,228,12745,53.597788,10.042238,Wednesday
56894169,2021-02-18,232,12745,53.597788,10.042238,Thursday
57099887,2021-02-19,318,12745,53.597788,10.042238,Friday
57308883,2021-02-20,317,12745,53.597788,10.042238,Saturday
57518171,2021-02-21,367,12745,53.597788,10.042238,Sunday
57727945,2021-02-22,416,12745,53.597788,10.042238,Monday
57936939,2021-02-23,430,12745,53.597788,10.042238,Tuesday
58145887,2021-02-24,524,12745,53.597788,10.042238,Wednesday
58357050,2021-02-25,526,12745,53.597788,10.042238,Thursday
58583167,2021-02-26,480,12745,53.597788,10.042238,Friday
58800913,2021-02-27,329,12745,53.597788,10.042238,Saturday
58997788,2021-02-28,257,12745,53.597788,10.042238,Sunday
59211055,2021-03-01,419,12745,53.597788,10.042238,Monday
59440953,2021-03-02,384,12745,53.597788,10.042238,Tuesday
59670250,2021-03-03,434,12745,53.597788,10.042238,Wednesday
59894694,2021-03-04,423,12745,53.597788,10.042238,Thursday
60128619,2021-03-05,411,12745,53.597788,10.042238,Friday
60365994,2021-03-06,266,12745,53.597788,10.042238,Saturday
60594989,2021-03-07,176,12745,53.597788,10.042238,Sunday
60830719,2021-03-08,387,12745,53.597788,10.042238,Monday
61063753,2021-03-09,273,12745,53.597788,10.042238,Tuesday
61301369,2021-03-10,330,12745,53.597788,10.042238,Wednesday
61531919,2021-03-11,229,12745,53.597788,10.042238,Thursday
61764074,2021-03-12,300,12745,53.597788,10.042238,Friday
61991797,2021-03-13,179,12745,53.597788,10.042238,Saturday
62217215,2021-03-14,164,12745,53.597788,10.042238,Sunday
62444364,2021-03-15,298,12745,53.597788,10.042238,Monday
62677662,2021-03-16,402,12745,53.597788,10.042238,Tuesday
62904494,2021-03-17,383,12745,53.597788,10.042238,Wednesday
63125754,2021-03-18,439,12745,53.597788,10.042238,Thursday
63355420,2021-03-19,413,12745,53.597788,10.042238,Friday
63577980,2021-03-20,308,12745,53.597788,10.042238,Saturday
63786376,2021-03-21,315,12745,53.597788,10.042238,Sunday
64012925,2021-03-22,448,12745,53.597788,10.042238,Monday
64238958,2021-03-23,471,12745,53.597788,10.042238,Tuesday
64454830,2021-03-24,466,12745,53.597788,10.042238,Wednesday
64671318,2021-03-25,493,12745,53.597788,10.042238,Thursday
64899648,2021-03-26,511,12745,53.597788,10.042238,Friday
65130140,2021-03-27,217,12745,53.597788,10.042238,Saturday
65359832,2021-03-28,158,12745,53.597788,10.042238,Sunday
65579936,2021-03-29,556,12745,53.597788,10.042238,Monday
65794153,2021-03-30,669,12745,53.597788,10.042238,Tuesday
66026095,2021-03-31,716,12745,53.597788,10.042238,Wednesday
66214939,2021-04-01,583,12745,53.597788,10.042238,Thursday
66399220,2021-04-02,209,12745,53.597788,10.042238,Friday
66559569,2021-04-03,376,12745,53.597788,10.042238,Saturday
66716670,2021-04-04,167,12745,53.597788,10.042238,Sunday
66872472,2021-04-05,112,12745,53.597788,10.042238,Monday
67338189,2021-04-06,279,12745,53.597788,10.042238,Tuesday
67543833,2021-04-07,311,12745,53.597788,10.042238,Wednesday
67835896,2021-04-08,408,12745,53.597788,10.042238,Thursday
67995313,2021-04-09,383,12745,53.597788,10.042238,Friday
68117455,2021-04-10,435,12745,53.597788,10.042238,Saturday
68230746,2021-04-11,136,12745,53.597788,10.042238,Sunday
70639723,2021-04-12,417,12745,53.597788,10.042238,Monday
70882366,2021-04-13,498,12745,53.597788,10.042238,Tuesday
71100962,2021-04-14,437,12745,53.597788,10.042238,Wednesday
71320456,2021-04-15,436,12745,53.597788,10.042238,Thursday
71540686,2021-04-16,484,12745,53.597788,10.042238,Friday
71756320,2021-04-17,420,12745,53.597788,10.042238,Saturday
71953947,2021-04-18,354,12745,53.597788,10.042238,Sunday
72166494,2021-04-19,502,12745,53.597788,10.042238,Monday
72380991,2021-04-20,626,12745,53.597788,10.042238,Tuesday
72596848,2021-04-21,511,12745,53.597788,10.042238,Wednesday
72812503,2021-04-22,476,12745,53.597788,10.042238,Thursday
73031787,2021-04-23,541,12745,53.597788,10.042238,Friday
73247615,2021-04-24,467,12745,53.597788,10.042238,Saturday
73462202,2021-04-25,333,12745,53.597788,10.042238,Sunday
73679750,2021-04-26,440,12745,53.597788,10.042238,Monday
73896820,2021-04-27,467,12745,53.597788,10.042238,Tuesday
74112815,2021-04-28,559,12745,53.597788,10.042238,Wednesday
74323897,2021-04-29,333,12745,53.597788,10.042238,Thursday
75216567,2021-04-30,506,12745,53.597788,10.042238,Friday
215404335,2021-08-05,704,12745,53.597788,10.042238,Thursday
215783474,2021-08-06,520,12745,53.597788,10.042238,Friday
76439651,2021-05-01,228,12745,53.597788,10.042238,Saturday
217442478,2021-08-12,796,12745,53.597788,10.042238,Thursday
215923919,2021-08-07,405,12745,53.597788,10.042238,Saturday
77730911,2021-05-02,278,12745,53.597788,10.042238,Sunday
216067542,2021-08-08,288,12745,53.597788,10.042238,Sunday
216252349,2021-08-09,616,12745,53.597788,10.042238,Monday
79324105,2021-05-03,448,12745,53.597788,10.042238,Monday
216448571,2021-08-10,563,12745,53.597788,10.042238,Tuesday
216646444,2021-08-11,785,12745,53.597788,10.042238,Wednesday
80982452,2021-05-04,317,12745,53.597788,10.042238,Tuesday
219316281,2021-08-13,709,12745,53.597788,10.042238,Friday
224057157,2021-08-16,475,12745,53.597788,10.042238,Monday
81913384,2021-05-05,277,12745,53.597788,10.042238,Wednesday
82604928,2021-05-06,466,12745,53.597788,10.042238,Thursday
220943229,2021-08-14,512,12745,53.597788,10.042238,Saturday
84325565,2021-05-07,463,12745,53.597788,10.042238,Friday
85706051,2021-05-08,368,12745,53.597788,10.042238,Saturday
222440554,2021-08-15,353,12745,53.597788,10.042238,Sunday
87022242,2021-05-09,339,12745,53.597788,10.042238,Sunday
225756963,2021-08-17,393,12745,53.597788,10.042238,Tuesday
88632010,2021-05-10,531,12745,53.597788,10.042238,Monday
90253682,2021-05-11,340,12745,53.597788,10.042238,Tuesday
227460627,2021-08-18,646,12745,53.597788,10.042238,Wednesday
91913510,2021-05-12,459,12745,53.597788,10.042238,Wednesday
93149915,2021-05-13,210,12745,53.597788,10.042238,Thursday
229181800,2021-08-19,607,12745,53.597788,10.042238,Thursday
232581871,2021-08-21,494,12745,53.597788,10.042238,Saturday
94746231,2021-05-14,337,12745,53.597788,10.042238,Friday
96107383,2021-05-15,331,12745,53.597788,10.042238,Saturday
230960521,2021-08-20,575,12745,53.597788,10.042238,Friday
97371341,2021-05-16,197,12745,53.597788,10.042238,Sunday
99028212,2021-05-17,436,12745,53.597788,10.042238,Monday
234021456,2021-08-22,169,12745,53.597788,10.042238,Sunday
237528107,2021-08-24,807,12745,53.597788,10.042238,Tuesday
100690334,2021-05-18,582,12745,53.597788,10.042238,Tuesday
102345003,2021-05-19,520,12745,53.597788,10.042238,Wednesday
235744573,2021-08-23,813,12745,53.597788,10.042238,Monday
103994130,2021-05-20,533,12745,53.597788,10.042238,Thursday
105712080,2021-05-21,474,12745,53.597788,10.042238,Friday
239385361,2021-08-25,622,12745,53.597788,10.042238,Wednesday
107121838,2021-05-22,240,12745,53.597788,10.042238,Saturday
108427154,2021-05-23,259,12745,53.597788,10.042238,Sunday
241187989,2021-08-26,663,12745,53.597788,10.042238,Thursday
109841754,2021-05-24,346,12745,53.597788,10.042238,Monday
243077509,2021-08-27,546,12745,53.597788,10.042238,Friday
111476894,2021-05-25,493,12745,53.597788,10.042238,Tuesday
113172971,2021-05-26,429,12745,53.597788,10.042238,Wednesday
114869113,2021-05-27,435,12745,53.597788,10.042238,Thursday
116631509,2021-05-28,596,12745,53.597788,10.042238,Friday
118173510,2021-05-29,521,12745,53.597788,10.042238,Saturday
119639093,2021-05-30,444,12745,53.597788,10.042238,Sunday
121313807,2021-05-31,654,12745,53.597788,10.042238,Monday
123050399,2021-06-01,778,12745,53.597788,10.042238,Tuesday
124923856,2021-06-02,650,12745,53.597788,10.042238,Wednesday
130710356,2021-06-03,723,12745,53.597788,10.042238,Thursday
132469911,2021-06-04,685,12745,53.597788,10.042238,Friday
134045957,2021-06-05,552,12745,53.597788,10.042238,Saturday
135362769,2021-06-06,384,12745,53.597788,10.042238,Sunday
137053029,2021-06-07,744,12745,53.597788,10.042238,Monday
138820305,2021-06-08,807,12745,53.597788,10.042238,Tuesday
140529259,2021-06-09,831,12745,53.597788,10.042238,Wednesday
142228394,2021-06-10,897,12745,53.597788,10.042238,Thursday
143979857,2021-06-11,802,12745,53.597788,10.042238,Friday
143988501,2021-06-12,541,12745,53.597788,10.042238,Saturday
144014409,2021-06-13,440,12745,53.597788,10.042238,Sunday
145253151,2021-06-14,741,12745,53.597788,10.042238,Monday
146971314,2021-06-15,894,12745,53.597788,10.042238,Tuesday
148711100,2021-06-16,684,12745,53.597788,10.042238,Wednesday
150685811,2021-06-17,594,12745,53.597788,10.042238,Thursday
152464821,2021-06-18,670,12745,53.597788,10.042238,Friday
154039071,2021-06-19,550,12745,53.597788,10.042238,Saturday
155507373,2021-06-20,433,12745,53.597788,10.042238,Sunday
157256408,2021-06-21,400,12745,53.597788,10.042238,Monday
159003335,2021-06-22,794,12745,53.597788,10.042238,Tuesday
160011378,2021-06-23,778,12745,53.597788,10.042238,Wednesday
160560788,2021-06-24,711,12745,53.597788,10.042238,Thursday
160874695,2021-06-25,733,12745,53.597788,10.042238,Friday
161092374,2021-06-26,575,12745,53.597788,10.042238,Saturday
161306405,2021-06-27,497,12745,53.597788,10.042238,Sunday
161524734,2021-06-28,619,12745,53.597788,10.042238,Monday
161734267,2021-06-29,611,12745,53.597788,10.042238,Tuesday
